"","constituency","code","vaxed","pop","per_vax","lab_share"
"268","LOUGHBOROUGH","E14000797",71781,116070,0.61842853450504,0.38
"269","LOUTH AND HORNCASTLE","E14000798",76327,105530,0.723273002937553,0.18
"270","LUDLOW","E14000799",64091,87366,0.733592015200421,0.15
"271","LUTON NORTH","E14000800",57921,118995,0.486751544182529,0.55
"272","LUTON SOUTH","E14000801",62113,141300,0.439582448690729,0.52
"273","MACCLESFIELD","E14000802",69611,100633,0.691731340613914,0.33
"274","MAIDENHEAD","E14000803",76126,117477,0.648007695123301,0.14
"275","MAIDSTONE AND THE WEALD","E14000804",71148,117018,0.608009024252679,0.18
"276","MAKERFIELD","E14000805",68879,103385,0.666237848817527,0.45
"277","MALDON","E14000806",67347,98222,0.685661053531795,0.12
"278","MANCHESTER CENTRAL","E14000807",82312,193864,0.424586307927207,0.7
"279","MANCHESTER, GORTON","E14000808",64577,147169,0.438794854894713,0.78
"280","MANCHESTER, WITHINGTON","E14000809",63692,113052,0.56338676007501,0.68
"281","MANSFIELD","E14000810",73809,116690,0.632522067015168,0.31
"282","MEON VALLEY","E14000811",70936,100889,0.703109357809077,0.1
"283","MERIDEN","E14000812",76603,121679,0.629549881244915,0.21
"284","MID BEDFORDSHIRE","E14000813",83877,126685,0.662091013142835,0.22
"285","MID DERBYSHIRE","E14000814",64094,87736,0.730532506610741,0.28
"286","MID DORSET AND NORTH POOLE","E14000815",60942,88270,0.690404440919905,0.07
"287","MID NORFOLK","E14000816",79776,115132,0.692909008789911,0.22
"288","MID SUSSEX","E14000817",80467,120931,0.665395969602501,0.18
"289","MID WORCESTERSHIRE","E14000818",76500,112898,0.677602791900654,0.17
"290","MIDDLESBROUGH","E14000819",54530,111940,0.487135965695909,0.51
"291","MIDDLESBROUGH SOUTH AND EAST CLEVELAND","E14000820",65023,100247,0.648627889113889,0.35
"292","MILTON KEYNES NORTH","E14000821",84678,152706,0.554516521944128,0.4
"293","MILTON KEYNES SOUTH","E14000822",90135,156869,0.574587713314932,0.39
"294","MITCHAM AND MORDEN","E14000823",65308,133211,0.490259813378775,0.61
"295","MOLE VALLEY","E14000824",70232,104658,0.671061935064687,0.05
"296","MORECAMBE AND LUNESDALE","E14000825",63516,95681,0.663830854610633,0.39
"297","MORLEY AND OUTWOOD","E14000826",72485,108034,0.670946183608864,0.35
"298","NEW FOREST EAST","E14000827",68050,96250,0.707012987012987,0.15
"299","NEW FOREST WEST","E14000828",66103,89251,0.740641561439088,0.13
"300","NEWARK","E14000829",73435,109685,0.669508136937594,0.24
"301","NEWBURY","E14000830",77348,120237,0.643296156757071,0.07
"302","NEWCASTLE-UNDER-LYME","E14000834",61398,93932,0.6536430609377,0.36
"303","NEWCASTLE UPON TYNE CENTRAL","E14000831",57543,126264,0.455735601596655,0.58
"304","NEWCASTLE UPON TYNE EAST","E14000832",57564,105826,0.543949502012738,0.6
"305","NEWCASTLE UPON TYNE NORTH","E14000833",66709,102667,0.649760877399749,0.45
"306","NEWTON ABBOT","E14000835",70262,97874,0.71788217504138,0.18
"307","NORMANTON, PONTEFRACT AND CASTLEFORD","E14000836",79133,123701,0.639711885918465,0.38
"308","NORTH CORNWALL","E14000837",66177,96903,0.682920033435497,0.09
"309","NORTH DEVON","E14000838",71835,104778,0.685592395350169,0.09
"310","NORTH DORSET","E14000839",72457,103557,0.699682300568769,0.12
"311","NORTH DURHAM","E14000840",61906,90960,0.680584872471416,0.44
"312","NORTH EAST BEDFORDSHIRE","E14000841",84617,126823,0.667205475347532,0.22
"313","NORTH EAST CAMBRIDGESHIRE","E14000842",84211,130523,0.645181309041318,0.16
"314","NORTH EAST DERBYSHIRE","E14000843",69299,95359,0.726716932853742,0.33
"315","NORTH EAST HAMPSHIRE","E14000844",76076,111083,0.684857268889029,0.1
"316","NORTH EAST HERTFORDSHIRE","E14000845",71213,108036,0.659159909659743,0.24
"317","NORTH EAST SOMERSET","E14000846",68340,101396,0.673991084460925,0.24
"318","NORTH HEREFORDSHIRE","E14000847",64695,94518,0.684472798831969,0.13
"319","NORTH NORFOLK","E14000848",65572,89233,0.734840249683413,0.08
"320","NORTH SHROPSHIRE","E14000849",75399,114239,0.660011029508311,0.22
"321","NORTH SOMERSET","E14000850",77988,108978,0.715630677751473,0.25
"322","NORTH SWINDON","E14000851",75648,123507,0.612499696373485,0.3
"323","NORTH THANET","E14000852",70657,104392,0.676843053107518,0.27
"324","NORTH TYNESIDE","E14000853",74969,111334,0.673370219340004,0.5
"325","NORTH WARWICKSHIRE","E14000854",64734,98414,0.657772268173227,0.27
"326","NORTH WEST CAMBRIDGESHIRE","E14000855",93874,154161,0.608934814901305,0.22
"327","NORTH WEST DURHAM","E14000856",65143,96568,0.674581641951785,0.4
"328","NORTH WEST HAMPSHIRE","E14000857",78537,117482,0.668502408879658,0.16
"329","NORTH WEST LEICESTERSHIRE","E14000858",72681,106555,0.682098446811506,0.25
"330","NORTH WEST NORFOLK","E14000859",69371,104792,0.661987556302008,0.23
"331","NORTH WILTSHIRE","E14000860",68339,103667,0.659216529850386,0.1
"332","NORTHAMPTON NORTH","E14000861",56246,103853,0.541592443164858,0.39
"333","NORTHAMPTON SOUTH","E14000862",60417,118354,0.510477043445933,0.4
"334","NORWICH NORTH","E14000863",63017,97405,0.646958575021816,0.4
"335","NORWICH SOUTH","E14000864",69298,118006,0.587241326712201,0.54
"336","NOTTINGHAM EAST","E14000865",55593,120926,0.459727436614128,0.64
"337","NOTTINGHAM NORTH","E14000866",54824,110495,0.49616724738676,0.49
"338","NOTTINGHAM SOUTH","E14000867",65929,139162,0.47375720383438,0.55
"339","NUNEATON","E14000868",63992,103632,0.617492666357882,0.32
"340","OLD BEXLEY AND SIDCUP","E14000869",58602,92977,0.630284909171085,0.24
"341","OLDHAM EAST AND SADDLEWORTH","E14000870",63753,116621,0.546668267293198,0.44
"342","OLDHAM WEST AND ROYTON","E14000871",62113,118553,0.523926007777112,0.55
"343","ORPINGTON","E14000872",63444,100115,0.633711232083104,0.18
"344","OXFORD EAST","E14000873",79258,167868,0.472144780422713,0.57
"345","OXFORD WEST AND ABINGDON","E14000874",76500,128499,0.595335372259706,0.07
"346","PENDLE","E14000875",57652,102699,0.561368659870106,0.4
"347","PENISTONE AND STOCKSBRIDGE","E14000876",66080,92835,0.711800506274573,0.33
"348","PENRITH AND THE BORDER","E14000877",62368,85254,0.731555117648439,0.22
"349","PETERBOROUGH","E14000878",72118,156334,0.461307201248609,0.41
"350","PLYMOUTH, MOOR VIEW","E14000879",63608,97662,0.651307571010219,0.32
"351","PLYMOUTH, SUTTON AND DEVONPORT","E14000880",74507,126642,0.588327726978412,0.48
"352","POOLE","E14000881",69934,107198,0.652381574283102,0.21
"353","POPLAR AND LIMEHOUSE","E14000882",92590,200634,0.461487085937578,0.63
"354","PORTSMOUTH NORTH","E14000883",66065,107000,0.617429906542056,0.27
"355","PORTSMOUTH SOUTH","E14000884",64245,126260,0.508830983684461,0.49
"356","PRESTON","E14000885",57213,109818,0.520980167185707,0.62
"357","PUDSEY","E14000886",66419,101272,0.655847618295284,0.42
"358","PUTNEY","E14000887",66512,130744,0.508719329376491,0.45
"359","RAYLEIGH AND WICKFORD","E14000888",71310,104853,0.680094990129038,0.16
"360","READING EAST","E14000889",74262,139126,0.533775139082558,0.49
"361","READING WEST","E14000890",70711,123465,0.572721014052565,0.4
"362","REDCAR","E14000891",57188,91491,0.62506694647561,0.37
"363","REDDITCH","E14000892",60223,97433,0.618096538133897,0.27
"364","REIGATE","E14000893",72325,115474,0.626331468555692,0.2
"365","RIBBLE VALLEY","E14000894",74367,106403,0.698918263582794,0.27
"366","RICHMOND (YORKS)","E14000895",77512,114560,0.676606145251397,0.16
"367","RICHMOND PARK","E14000896",84382,151651,0.55642231175528,0.05
"368","ROCHDALE","E14000897",66741,124598,0.535650652498435,0.52
"369","ROCHESTER AND STROOD","E14000898",73017,121272,0.602092816148822,0.27
"370","ROCHFORD AND SOUTHEND EAST","E14000899",67536,114575,0.589447959851626,0.32
"371","ROMFORD","E14000900",63490,110907,0.572461611981209,0.27
"372","ROMSEY AND SOUTHAMPTON NORTH","E14000901",63359,101163,0.626306060516197,0.12
"373","ROSSENDALE AND DARWEN","E14000902",66511,103850,0.640452575830525,0.37
"374","ROTHER VALLEY","E14000903",71272,101892,0.699485729988615,0.32
"375","ROTHERHAM","E14000904",58783,98340,0.597752694732561,0.41
"376","RUGBY","E14000905",69463,115477,0.601531040813322,0.31
"377","RUISLIP, NORTHWOOD AND PINNER","E14000906",68180,109753,0.62121308756936,0.25
"378","RUNNYMEDE AND WEYBRIDGE","E14000907",73537,122350,0.601038005721291,0.21
"379","RUSHCLIFFE","E14000908",72894,105994,0.687718172726758,0.35
"380","RUTLAND AND MELTON","E14000909",77648,110714,0.701338584099572,0.16
"381","SAFFRON WALDEN","E14000910",81971,123978,0.661173756634242,0.13
"382","SALFORD AND ECCLES","E14000911",75498,140900,0.535826827537261,0.57
"383","SALISBURY","E14000912",70612,102824,0.686726834202132,0.18
"384","SCARBOROUGH AND WHITBY","E14000913",71547,103012,0.694550149497146,0.35
"385","SCUNTHORPE","E14000914",59187,97902,0.604553533124962,0.37
"386","SEDGEFIELD","E14000915",59375,89392,0.664209325219259,0.36
"387","SEFTON CENTRAL","E14000916",62176,88703,0.700945853015118,0.58
"388","SELBY AND AINSTY","E14000917",75057,110710,0.677960437178213,0.25
"389","SEVENOAKS","E14000918",65773,103189,0.63740321158263,0.14
"390","SHEFFIELD CENTRAL","E14000919",69406,141936,0.488995040018036,0.67
"391","SHEFFIELD SOUTH EAST","E14000920",62474,99815,0.625897911135601,0.46
"392","SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH","E14000921",62432,120673,0.517365110670987,0.57
"393","SHEFFIELD, HALLAM","E14000922",67154,97117,0.69147523090705,0.35
"394","SHEFFIELD, HEELEY","E14000923",62332,99061,0.629228455194274,0.5
"395","SHERWOOD","E14000924",71925,106914,0.672736966159717,0.3
"396","SHIPLEY","E14000925",68499,102114,0.670809095716552,0.39
"397","SHREWSBURY AND ATCHAM","E14000926",76051,112630,0.675228624700346,0.34
"398","SITTINGBOURNE AND SHEPPEY","E14000927",76125,127390,0.597574377894654,0.2
"399","SKIPTON AND RIPON","E14000928",76199,106947,0.71249310406089,0.19
"400","SLEAFORD AND NORTH HYKEHAM","E14000929",89134,124558,0.71560236998025,0.18
"401","SLOUGH","E14000930",83776,170333,0.491836578936554,0.58
"402","SOLIHULL","E14000931",70929,109012,0.650653139103952,0.2
"403","SOMERTON AND FROME","E14000932",80463,116841,0.68865381159011,0.13
"404","SOUTH BASILDON AND EAST THURROCK","E14000933",65775,109340,0.601563929028718,0.22
"405","SOUTH CAMBRIDGESHIRE","E14000934",85811,133771,0.641476852232547,0.12
"406","SOUTH DERBYSHIRE","E14000935",76084,110957,0.685707075714015,0.27
"407","SOUTH DORSET","E14000936",70552,99059,0.712222009105684,0.25
"408","SOUTH EAST CAMBRIDGESHIRE","E14000937",86290,132326,0.652101627798014,0.16
"409","SOUTH EAST CORNWALL","E14000938",68102,95271,0.714824028298223,0.2
"410","SOUTH HOLLAND AND THE DEEPINGS","E14000939",74466,115051,0.647243396406811,0.13
"411","SOUTH LEICESTERSHIRE","E14000940",76460,112879,0.677362485493316,0.22
"412","SOUTH NORFOLK","E14000941",81079,115829,0.699988776558548,0.24
"413","SOUTH NORTHAMPTONSHIRE","E14000942",86963,131462,0.661506747196909,0.21
"414","SOUTH RIBBLE","E14000943",72646,104285,0.696610250755142,0.35
"415","SOUTH SHIELDS","E14000944",54309,88774,0.611766958794242,0.46
"416","SOUTH STAFFORDSHIRE","E14000945",70734,99772,0.708956420639057,0.17
"417","SOUTH SUFFOLK","E14000946",70203,99361,0.706544821408802,0.19
"418","SOUTH SWINDON","E14000947",71412,121313,0.588659088473618,0.39
"419","SOUTH THANET","E14000948",69407,106070,0.654350900348826,0.34
"420","SOUTH WEST BEDFORDSHIRE","E14000949",73939,120910,0.611520966007774,0.26
"421","SOUTH WEST DEVON","E14000950",67645,95358,0.709379391346295,0.22
"422","SOUTH WEST HERTFORDSHIRE","E14000951",78138,120892,0.646345498461437,0.12
"423","SOUTH WEST NORFOLK","E14000952",76991,116150,0.662858372793801,0.18
"424","SOUTH WEST SURREY","E14000953",76217,115940,0.657383129204761,0.08
"425","SOUTH WEST WILTSHIRE","E14000954",72431,109692,0.660312511395544,0.21
"426","SOUTHAMPTON, ITCHEN","E14000955",66192,119035,0.556071743604822,0.41
"427","SOUTHAMPTON, TEST","E14000956",64674,125872,0.513807677640778,0.5
"428","SOUTHEND WEST","E14000957",60830,97159,0.626087135520127,0.28
"429","SOUTHPORT","E14000958",63967,96961,0.659718856034901,0.39
"430","SPELTHORNE","E14000959",69763,111402,0.626227536309941,0.22
"431","ST ALBANS","E14000960",70208,114508,0.613127467076536,0.09
"432","ST AUSTELL AND NEWQUAY","E14000961",75596,113467,0.666237760758635,0.26
"433","ST HELENS NORTH","E14000962",68941,104210,0.661558391709049,0.52
"434","ST HELENS SOUTH AND WHISTON","E14000963",70688,109946,0.642933803867353,0.59
"435","ST IVES","E14000964",62749,90623,0.692418039570528,0.07
"436","STAFFORD","E14000965",69774,105165,0.663471687348452,0.31
"437","STAFFORDSHIRE MOORLANDS","E14000966",57489,79502,0.723113883927448,0.27
"438","STALYBRIDGE AND HYDE","E14000967",63221,102472,0.616958778983527,0.45
"439","STEVENAGE","E14000968",65361,106822,0.611868341727359,0.35
"440","STOCKPORT","E14000969",58005,95893,0.604892953604538,0.52
"441","STOCKTON NORTH","E14000970",59219,97302,0.608610306057429,0.43
"442","STOCKTON SOUTH","E14000971",67485,109203,0.617977528089888,0.41
"443","STOKE-ON-TRENT CENTRAL","E14000972",53063,95669,0.554651977129478,0.43
"444","STOKE-ON-TRENT NORTH","E14000973",63958,107374,0.595656304133217,0.37
"445","STOKE-ON-TRENT SOUTH","E14000974",59727,95504,0.625387418328028,0.34
"446","STONE","E14000975",64701,89127,0.725941633848329,0.24
"447","STOURBRIDGE","E14000976",60771,92882,0.65428177687819,0.31
"448","STRATFORD-ON-AVON","E14000977",72606,105292,0.689568058352012,0.11
"449","STREATHAM","E14000978",72422,147216,0.491943810455385,0.55
"450","STRETFORD AND URMSTON","E14000979",64729,110792,0.584238934219077,0.6
"451","STROUD","E14000980",77929,112124,0.695025150725982,0.42
"452","SUFFOLK COASTAL","E14000981",79818,109025,0.732107314836047,0.21
"453","SUNDERLAND CENTRAL","E14000982",67557,107863,0.626322279187488,0.42
"454","SURREY HEATH","E14000983",78883,118275,0.666945677446629,0.09
"455","SUTTON AND CHEAM","E14000984",67106,112595,0.595994493538789,0.14
"456","SUTTON COLDFIELD","E14000985",69763,102413,0.681192817318114,0.24
"457","TAMWORTH","E14000986",65127,101585,0.641108431362898,0.24
"458","TATTON","E14000987",63619,94912,0.670294588671612,0.22
"459","TAUNTON DEANE","E14000988",85847,128267,0.669283603732839,0.07
"460","TELFORD","E14000989",61966,107237,0.577841603178008,0.34
"461","TEWKESBURY","E14000990",82135,116584,0.704513483839978,0.15
"462","THE COTSWOLDS","E14000991",78153,109661,0.712678162701416,0.12
"463","THE WREKIN","E14000992",65639,105899,0.619826438398852,0.25
"464","THIRSK AND MALTON","E14000993",76446,104906,0.728709511372086,0.19
"465","THORNBURY AND YATE","E14000994",65812,96651,0.680924149775998,0.08
"466","THURROCK","E14000995",70221,138962,0.505325196816396,0.34
"467","TIVERTON AND HONITON","E14000996",76768,109124,0.703493273706976,0.2
"468","TONBRIDGE AND MALLING","E14000997",72106,112589,0.64043556652959,0.15
"469","TOOTING","E14000998",72240,134858,0.5356745613905,0.53
"470","TORBAY","E14000999",72200,107871,0.669317981663283,0.13
"471","TORRIDGE AND WEST DEVON","E14001000",76174,106624,0.714417016806723,0.17
"472","TOTNES","E14001001",64495,92412,0.697907198199368,0.17
"473","TOTTENHAM","E14001002",71966,175546,0.409955225411003,0.76
"474","TRURO AND FALMOUTH","E14001003",71067,103788,0.684732338998728,0.38
"475","TUNBRIDGE WELLS","E14001004",70892,112582,0.629692135510117,0.15
"476","TWICKENHAM","E14001005",81056,133845,0.605596025253091,0.09
"477","TYNEMOUTH","E14001006",73389,105815,0.693559514246562,0.48
"478","UXBRIDGE AND SOUTH RUISLIP","E14001007",66227,123685,0.535448922666451,0.38
"479","VAUXHALL","E14001008",78231,164344,0.476019812101446,0.56
"480","WAKEFIELD","E14001009",66543,109132,0.609747828318,0.4
"481","WALLASEY","E14001010",59806,94651,0.631858089190817,0.64
"482","WALSALL NORTH","E14001011",61249,106441,0.575426762243872,0.31
"483","WALSALL SOUTH","E14001012",60914,115091,0.529268144337959,0.49
"484","WALTHAMSTOW","E14001013",64406,141052,0.456611746022743,0.76
"485","WANSBECK","E14001014",61133,86259,0.708714452984616,0.42
"486","WANTAGE","E14001015",88742,135525,0.654801697103855,0.15
"487","WARLEY","E14001016",55709,116866,0.476691253230195,0.59
"488","WARRINGTON NORTH","E14001017",64904,104429,0.621513181204455,0.44
"489","WARRINGTON SOUTH","E14001018",78358,121006,0.647554666710742,0.42
"490","WARWICK AND LEAMINGTON","E14001019",71105,114476,0.621134560956008,0.44
"491","WASHINGTON AND SUNDERLAND WEST","E14001020",60532,91258,0.663306230686625,0.43
"492","WATFORD","E14001021",81066,141462,0.573058489205582,0.38
"493","WAVENEY","E14001022",75483,109379,0.690105047586831,0.27
"494","WEALDEN","E14001023",75919,114426,0.663476832188489,0.15
"495","WEAVER VALE","E14001024",63253,97689,0.647493576554167,0.45
"496","WELLINGBOROUGH","E14001025",74587,123292,0.604962203549298,0.27
"497","WELLS","E14001026",78686,114665,0.686225090480966,0.07
"498","WELWYN HATFIELD","E14001027",68798,123809,0.555678504793674,0.32
"499","WENTWORTH AND DEARNE","E14001028",68467,103838,0.659363624106782,0.4
"500","WEST BROMWICH EAST","E14001029",55921,104968,0.532743312247542,0.42
"501","WEST BROMWICH WEST","E14001030",57510,105670,0.54424150657708,0.4
"502","WEST DORSET","E14001031",78514,105976,0.740865856420322,0.09
"503","WEST HAM","E14001032",97211,233112,0.417014139126257,0.7
"504","WEST LANCASHIRE","E14001033",66493,101477,0.655251929008544,0.52
"505","WEST SUFFOLK","E14001034",75044,120279,0.623916061822928,0.21
"506","WEST WORCESTERSHIRE","E14001035",72723,101854,0.71399257761109,0.17
"507","WESTMINSTER NORTH","E14001036",68494,153068,0.447474325136541,0.54
"508","WESTMORLAND AND LONSDALE","E14001037",63556,89062,0.71361523433114,0.04
"509","WESTON-SUPER-MARE","E14001038",80139,120395,0.665633954898459,0.27
"510","WIGAN","E14001039",70808,109407,0.6471980769055,0.47
"511","WIMBLEDON","E14001040",69900,126223,0.55378179887976,0.24
"512","WINCHESTER","E14001041",71797,110054,0.65237974085449,0.05
"513","WINDSOR","E14001042",74058,119057,0.622038183391149,0.15
"514","WIRRAL SOUTH","E14001043",52688,76079,0.692543277382721,0.51
"515","WIRRAL WEST","E14001044",50920,72749,0.699940892658318,0.48
"516","WITHAM","E14001045",65966,98873,0.667179108553397,0.18
"517","WITNEY","E14001046",80001,120681,0.662912968901484,0.14
"518","WOKING","E14001047",75072,123381,0.608456731587522,0.16
"519","WOKINGHAM","E14001048",79343,125968,0.629866315254668,0.1
"520","WOLVERHAMPTON NORTH EAST","E14001049",55270,101950,0.54212849435998,0.4
"521","WOLVERHAMPTON SOUTH EAST","E14001050",57883,107438,0.538757236731883,0.46
"522","WOLVERHAMPTON SOUTH WEST","E14001051",54380,98400,0.552642276422764,0.44
"523","WORCESTER","E14001052",68215,108466,0.628906754190253,0.38
"524","WORKINGTON","E14001053",59974,81743,0.733689734900848,0.39
"525","WORSLEY AND ECCLES SOUTH","E14001054",64827,114677,0.565300801381271,0.46
"526","WORTHING WEST","E14001055",74237,105872,0.701195783587729,0.29
"527","WYCOMBE","E14001056",68647,121584,0.564605540202658,0.38
"528","WYRE AND PRESTON NORTH","E14001057",71782,99924,0.718365958128177,0.28
"529","WYRE FOREST","E14001058",72633,105748,0.686849869501078,0.23
"530","WYTHENSHAWE AND SALE EAST","E14001059",68900,122258,0.5635623026714,0.53
"531","YEOVIL","E14001060",80358,119905,0.670180559609691,0.06
"532","YORK CENTRAL","E14001061",66156,113352,0.583633283929706,0.55
"533","YORK OUTER","E14001062",70705,105403,0.670806333785566,0.31
